"";"t";"original_animal_id";"animal_year_id";"sex";"geometry"
"29856";2009-11-18 18:00:00;6333;63330;"f";c(80160.24669989, 6630821.90386981)
"29857";2009-11-18 21:00:00;6333;63330;"f";c(78605.7888085333, 6630346.59728826)
"29858";2009-11-19;6333;63330;"f";c(78571.9185373823, 6630377.85830211)
"29859";2009-11-19 03:00:00;6333;63330;"f";c(77240.819968367, 6629550.30062085)
"29860";2009-11-19 06:00:00;6333;63330;"f";c(77166.3575946004, 6629508.16290524)
"29861";2009-11-19 09:01:00;6333;63330;"f";c(74686.7248202283, 6628350.79922844)
"29862";2009-11-19 12:00:00;6333;63330;"f";c(74319.1713545298, 6627201.34809681)
"29863";2009-11-19 15:00:00;6333;63330;"f";c(74085.4420458978, 6626096.01145803)
"29864";2009-11-19 18:00:00;6333;63330;"f";c(74139.3276684811, 6625649.15384381)
"29865";2009-11-19 21:00:00;6333;63330;"f";c(74094.0946804386, 6625714.22545173)
"29866";2009-11-20;6333;63330;"f";c(74245.2308607416, 6623649.7386512)
"29867";2009-11-20 03:00:00;6333;63330;"f";c(74220.0688687704, 6623584.50240938)
"29868";2009-11-20 06:00:00;6333;63330;"f";c(74579.1074207398, 6623094.25102016)
"29869";2009-11-20 09:00:00;6333;63330;"f";c(74348.1273131948, 6622247.75175562)
"29870";2009-11-20 12:00:00;6333;63330;"f";c(73826.5209954462, 6621822.41375151)
"29871";2009-11-20 15:00:00;6333;63330;"f";c(73991.6852387347, 6620337.23548669)
"29872";2009-11-20 18:00:00;6333;63330;"f";c(74341.0484692174, 6620176.3161895)
"29873";2009-11-20 21:00:00;6333;63330;"f";c(74020.4464618991, 6620766.51634959)
"29874";2009-11-21;6333;63330;"f";c(74203.489881898, 6621426.44991176)
"29875";2009-11-21 03:00:00;6333;63330;"f";c(74365.9251759457, 6621323.27663287)
"29876";2009-11-21 06:00:00;6333;63330;"f";c(74204.6120499264, 6621563.06006673)
"29877";2009-11-21 09:00:00;6333;63330;"f";c(72735.7548997871, 6621739.48249414)
"29878";2009-11-21 12:00:00;6333;63330;"f";c(72156.1436568396, 6621601.19825342)
"29879";2009-11-21 15:00:00;6333;63330;"f";c(72400.4721496489, 6621400.33574396)
"29880";2009-11-21 18:00:00;6333;63330;"f";c(72605.5033943292, 6621790.49875825)
"29881";2009-11-21 21:00:00;6333;63330;"f";c(74523.1499155125, 6622547.59796623)
"29882";2009-11-22;6333;63330;"f";c(74558.0093799963, 6622423.07499265)
"29883";2009-11-22 03:00:00;6333;63330;"f";c(74613.4973800119, 6621718.45445899)
"29884";2009-11-22 06:00:00;6333;63330;"f";c(74570.3382474128, 6621736.29859303)
"29885";2009-11-22 09:00:00;6333;63330;"f";c(73845.0500177618, 6620308.12154407)
"29886";2009-11-22 12:00:00;6333;63330;"f";c(74998.048579114, 6619343.42436262)
"29887";2009-11-22 15:00:00;6333;63330;"f";c(75068.0542227431, 6619500.44897377)
"29888";2009-11-22 18:01:00;6333;63330;"f";c(75708.7010939402, 6619195.31368515)
"29889";2009-11-22 21:00:00;6333;63330;"f";c(75750.2194543462, 6619020.71645211)
"29890";2009-11-23;6333;63330;"f";c(75992.4804842706, 6619022.1475045)
"29891";2009-11-23 03:00:00;6333;63330;"f";c(76249.246615391, 6619082.1078885)
"29892";2009-11-23 06:00:00;6333;63330;"f";c(76254.3335792036, 6619087.08042229)
"29893";2009-11-23 09:00:00;6333;63330;"f";c(74198.4124649132, 6620255.33245302)
"29894";2009-11-23 12:00:00;6333;63330;"f";c(74247.7817760573, 6621850.45501475)
"29895";2009-11-23 15:00:00;6333;63330;"f";c(73993.49662551, 6622191.22273878)
"29896";2009-11-23 18:00:00;6333;63330;"f";c(73134.5636996662, 6623771.40663967)
"29897";2009-11-23 21:00:00;6333;63330;"f";c(73096.2580165094, 6623777.76398784)
"29898";2009-11-24;6333;63330;"f";c(72896.739794169, 6624456.70637164)
"29899";2009-11-24 03:00:00;6333;63330;"f";c(72907.4704468449, 6624450.17575333)
"29900";2009-11-24 06:00:00;6333;63330;"f";c(72572.3314619292, 6624801.92798829)
"29901";2009-11-24 09:01:00;6333;63330;"f";c(70938.5718989195, 6623487.37897632)
"29902";2009-11-24 12:00:00;6333;63330;"f";c(72681.1200514284, 6624573.38407328)
"29903";2009-11-24 15:00:00;6333;63330;"f";c(73119.9881590675, 6624486.3194352)
"29904";2009-11-24 18:00:00;6333;63330;"f";c(73191.2292964801, 6625273.76001475)
"29905";2009-11-24 21:00:00;6333;63330;"f";c(73439.0671524632, 6625329.4422188)
"29906";2009-11-25;6333;63330;"f";c(74404.6314359785, 6625355.26628633)
"29907";2009-11-25 03:00:00;6333;63330;"f";c(74429.2666163893, 6625351.00656729)
"29908";2009-11-25 06:00:00;6333;63330;"f";c(74739.7359158494, 6625186.99601975)
"29909";2009-11-25 09:00:00;6333;63330;"f";c(75340.9877702389, 6625253.68463445)
"29910";2009-11-25 12:00:00;6333;63330;"f";c(74016.1268187145, 6624003.87524731)
"29911";2009-11-25 15:00:00;6333;63330;"f";c(74138.7336590285, 6623495.25505819)
"29912";2009-11-25 18:00:00;6333;63330;"f";c(74075.0875211388, 6622545.47596432)
"29913";2009-11-25 21:00:00;6333;63330;"f";c(74127.0324805077, 6622374.70621335)
"29914";2009-11-26;6333;63330;"f";c(73930.4037812633, 6622184.56916822)
"29915";2009-11-26 03:00:00;6333;63330;"f";c(73709.9839562351, 6622376.61406222)
"29916";2009-11-26 06:00:00;6333;63330;"f";c(73706.7231195986, 6622375.44763101)
"29917";2009-11-26 09:00:00;6333;63330;"f";c(72993.2142960547, 6621980.15343047)
"29918";2009-11-26 12:00:00;6333;63330;"f";c(72835.1013170091, 6621811.77694415)
"29919";2009-11-26 15:00:00;6333;63330;"f";c(72708.2940662205, 6621775.60509932)
"29920";2009-11-26 18:00:00;6333;63330;"f";c(74350.1943310353, 6622349.36564658)
"29921";2009-11-26 21:00:00;6333;63330;"f";c(74455.5630070744, 6622228.00520745)
"29922";2009-11-27;6333;63330;"f";c(74580.9894662515, 6622141.32073235)
"29923";2009-11-27 03:00:00;6333;63330;"f";c(74490.566142698, 6622145.69102878)
"29924";2009-11-27 06:00:00;6333;63330;"f";c(74508.3131366714, 6622168.60608272)
"29925";2009-11-27 09:00:00;6333;63330;"f";c(74429.2030056344, 6622753.1163316)
"29926";2009-11-27 12:00:00;6333;63330;"f";c(74119.0665434821, 6624246.53726641)
"29927";2009-11-27 15:00:00;6333;63330;"f";c(74466.9782177586, 6625406.69007613)
"29928";2009-11-27 18:00:00;6333;63330;"f";c(74711.6972165437, 6625770.19688713)
"29929";2009-11-27 21:00:00;6333;63330;"f";c(74703.5050942181, 6625777.26406759)
"29930";2009-11-28;6333;63330;"f";c(74889.509892675, 6626081.74873102)
"29931";2009-11-28 03:00:00;6333;63330;"f";c(74873.9621577847, 6626095.15822733)
"29932";2009-11-28 06:00:00;6333;63330;"f";c(74923.6518654553, 6626101.71616754)
"29933";2009-11-28 09:00:00;6333;63330;"f";c(74820.7335819382, 6626227.69858909)
"29934";2009-11-28 12:00:00;6333;63330;"f";c(74893.4276994475, 6626345.54686867)
"29935";2009-11-28 15:00:00;6333;63330;"f";c(74922.5705255744, 6626994.91746472)
"29936";2009-11-28 18:00:00;6333;63330;"f";c(75296.8870478258, 6627055.10810293)
"29937";2009-11-28 21:00:00;6333;63330;"f";c(75295.8788576218, 6627498.93199639)
"29938";2009-11-29;6333;63330;"f";c(75578.4705874127, 6627741.92675602)
"29939";2009-11-29 03:00:00;6333;63330;"f";c(75559.9704387332, 6627872.17630272)
"29940";2009-11-29 06:00:00;6333;63330;"f";c(75534.6000847666, 6627901.90053266)
"29941";2009-11-29 09:00:00;6333;63330;"f";c(75216.9017081537, 6629619.93442678)
"29942";2009-11-29 12:00:00;6333;63330;"f";c(75122.5377454507, 6629717.35947984)
"29943";2009-11-29 15:00:00;6333;63330;"f";c(75624.9289911719, 6629859.70582158)
"29944";2009-11-29 18:00:00;6333;63330;"f";c(75849.8760423405, 6630186.18436828)
"29945";2009-11-29 21:00:00;6333;63330;"f";c(75967.0828649001, 6630323.73784545)
"29946";2009-11-30;6333;63330;"f";c(76168.089950033, 6630671.81406956)
"29947";2009-11-30 03:00:00;6333;63330;"f";c(76218.575916859, 6630661.01278047)
"29948";2009-11-30 06:00:00;6333;63330;"f";c(76178.9116784586, 6630751.07594599)
"29949";2009-11-30 09:00:00;6333;63330;"f";c(76165.6468056563, 6630714.18166622)
"29950";2009-11-30 12:00:00;6333;63330;"f";c(76157.1481934747, 6630889.87372037)
"29951";2009-11-30 15:00:00;6333;63330;"f";c(76229.794743526, 6630877.14510338)
"29952";2009-11-30 18:00:00;6333;63330;"f";c(76437.3248708649, 6631018.51321143)
"29953";2009-11-30 21:00:00;6333;63330;"f";c(76500.8554476976, 6630982.73291689)
"29954";2009-12-01;6333;63330;"f";c(76723.2281782638, 6630960.91450568)
"29955";2009-12-01 03:00:00;6333;63330;"f";c(76672.5012039366, 6630932.05223085)
"29956";2009-12-01 06:00:00;6333;63330;"f";c(76594.9432204591, 6630915.19467489)
"29957";2009-12-01 09:00:00;6333;63330;"f";c(76925.3726689416, 6630880.0912931)
"29958";2009-12-01 12:00:00;6333;63330;"f";c(76995.5840318718, 6630820.23085345)
"29959";2009-12-01 15:00:00;6333;63330;"f";c(77075.5550121075, 6630772.03555611)
"29960";2009-12-01 18:00:00;6333;63330;"f";c(77438.9329362411, 6631297.75273336)
"29961";2009-12-01 21:00:00;6333;63330;"f";c(77515.2296099049, 6631444.72476193)
"29962";2009-12-02;6333;63330;"f";c(77688.5987717437, 6631513.48129331)
"29963";2009-12-02 03:00:00;6333;63330;"f";c(76970.5704454594, 6631700.79331839)
"29964";2009-12-02 06:00:00;6333;63330;"f";c(76966.6553597144, 6631683.72683126)
"29965";2009-12-02 09:00:00;6333;63330;"f";c(76912.8156034268, 6631841.5624096)
"29966";2009-12-02 12:00:00;6333;63330;"f";c(76990.2229488419, 6631838.79553641)
"29967";2009-12-02 15:00:00;6333;63330;"f";c(77362.8502807419, 6632254.44662219)
"29968";2009-12-02 18:00:00;6333;63330;"f";c(77535.9674925788, 6632569.75467659)
"29969";2009-12-02 21:01:00;6333;63330;"f";c(77818.7587175334, 6632702.16220027)
"29970";2009-12-03;6333;63330;"f";c(78218.926099222, 6632407.91217578)
"29971";2009-12-03 03:00:00;6333;63330;"f";c(78534.5602178526, 6632446.58055967)
"29972";2009-12-03 06:00:00;6333;63330;"f";c(78555.0530603122, 6632423.2221792)
"29973";2009-12-03 09:00:00;6333;63330;"f";c(78628.799066505, 6632948.07339735)
"29974";2009-12-03 12:00:00;6333;63330;"f";c(78662.5142936716, 6632904.78740497)
"29975";2009-12-03 15:00:00;6333;63330;"f";c(79023.4805258689, 6633009.05834946)
"29976";2009-12-03 18:00:00;6333;63330;"f";c(79230.6997976767, 6633001.58654431)
"29977";2009-12-03 21:00:00;6333;63330;"f";c(79489.2385807263, 6632920.64415015)
"29978";2009-12-04;6333;63330;"f";c(79936.0956547867, 6632840.02928149)
"29979";2009-12-04 03:00:00;6333;63330;"f";c(79998.4547166878, 6632786.16616717)
"29980";2009-12-04 06:00:00;6333;63330;"f";c(80041.5411008333, 6633103.92659296)
"29981";2009-12-04 09:00:00;6333;63330;"f";c(79985.750255611, 6633474.1595481)
"29982";2009-12-04 12:00:00;6333;63330;"f";c(80240.6873603418, 6633535.24007248)
"29983";2009-12-04 15:00:00;6333;63330;"f";c(80307.4669061263, 6633758.37886391)
"29984";2009-12-04 18:00:00;6333;63330;"f";c(80918.6990469463, 6633680.54779286)
"29985";2009-12-04 21:00:00;6333;63330;"f";c(80961.9346727167, 6633836.80340533)
"29986";2009-12-05;6333;63330;"f";c(81198.2044902563, 6634071.23468318)
"29987";2009-12-05 03:00:00;6333;63330;"f";c(81207.4702904894, 6634076.64918653)
"29988";2009-12-05 06:00:00;6333;63330;"f";c(80973.4476071206, 6634222.9901731)
"29989";2009-12-05 09:00:00;6333;63330;"f";c(81425.6375576109, 6634383.11745754)
"29990";2009-12-05 12:00:00;6333;63330;"f";c(81581.2825436121, 6634292.8715424)
"29991";2009-12-05 15:00:00;6333;63330;"f";c(81800.9589039192, 6633919.51083683)
"29992";2009-12-05 18:00:00;6333;63330;"f";c(82209.0995843311, 6633864.40617987)
"29993";2009-12-05 21:00:00;6333;63330;"f";c(82436.4908276229, 6633824.22330778)
"29994";2009-12-06;6333;63330;"f";c(82158.6448240729, 6634050.53271676)
"29995";2009-12-06 03:00:00;6333;63330;"f";c(82184.2742438347, 6634058.77046394)
"29996";2009-12-06 06:00:00;6333;63330;"f";c(82468.8687356881, 6633968.03889563)
"29997";2009-12-06 09:00:00;6333;63330;"f";c(82143.17520304, 6634391.85103693)
"29998";2009-12-06 12:00:00;6333;63330;"f";c(82253.3937746544, 6634544.43795528)
"29999";2009-12-06 15:00:00;6333;63330;"f";c(82408.4216241342, 6634556.75996204)
"30000";2009-12-06 18:00:00;6333;63330;"f";c(82495.8426730148, 6634511.98294778)
"30001";2009-12-06 21:00:00;6333;63330;"f";c(82478.3183740288, 6634538.0619174)
"30002";2009-12-07;6333;63330;"f";c(82724.9751233999, 6634562.77029544)
"30003";2009-12-07 03:00:00;6333;63330;"f";c(82817.1766728736, 6634706.16216357)
"30004";2009-12-07 06:00:00;6333;63330;"f";c(82871.7431839954, 6634885.09805505)
"30005";2009-12-07 09:00:00;6333;63330;"f";c(82641.5279540759, 6635347.84211956)
"30006";2009-12-07 12:00:00;6333;63330;"f";c(82772.3089368782, 6635211.68493899)
"30007";2009-12-07 15:00:00;6333;63330;"f";c(82774.589261914, 6635167.27258033)
"30008";2009-12-07 18:00:00;6333;63330;"f";c(82761.2435445497, 6635401.01851763)
"30009";2009-12-07 21:00:00;6333;63330;"f";c(82780.2061232628, 6635422.8327299)
"30010";2009-12-08;6333;63330;"f";c(82489.7516743325, 6635294.4184062)
"30011";2009-12-08 03:00:00;6333;63330;"f";c(82400.3851449498, 6635311.17340278)
"30012";2009-12-08 06:00:00;6333;63330;"f";c(82277.8431402277, 6635265.46760851)
"30013";2009-12-08 09:00:00;6333;63330;"f";c(82157.2404630957, 6635090.98254578)
"30014";2009-12-08 12:00:00;6333;63330;"f";c(82242.5963123167, 6634995.12958816)
"30015";2009-12-08 15:00:00;6333;63330;"f";c(82181.2636171075, 6634813.48854307)
"30016";2009-12-08 18:00:00;6333;63330;"f";c(82322.5385370785, 6634526.18044072)
"30017";2009-12-08 21:00:00;6333;63330;"f";c(82467.5424292967, 6634669.44079953)
"30018";2009-12-09;6333;63330;"f";c(82662.0213869251, 6634806.10518043)
"30019";2009-12-09 03:00:00;6333;63330;"f";c(82723.7011424261, 6634824.01098594)
"30020";2009-12-09 06:00:00;6333;63330;"f";c(82728.7173601407, 6634810.50053133)
"30021";2009-12-09 09:00:00;6333;63330;"f";c(82282.1339566028, 6635476.49588005)
"30022";2009-12-09 12:00:00;6333;63330;"f";c(83720.6174849998, 6635991.33703053)
"30023";2009-12-09 15:00:00;6333;63330;"f";c(82573.5609449121, 6635739.44444873)
"30024";2009-12-09 18:00:00;6333;63330;"f";c(82474.5470286786, 6635949.25181353)
"30025";2009-12-09 21:00:00;6333;63330;"f";c(82465.5673296982, 6635917.89536679)
"30026";2009-12-10;6333;63330;"f";c(82866.9381578481, 6636149.79866763)
"30027";2009-12-10 03:00:00;6333;63330;"f";c(82990.7618442826, 6636316.79313055)
"30028";2009-12-10 06:00:00;6333;63330;"f";c(83097.5205643098, 6636429.58931468)
"30029";2009-12-10 09:00:00;6333;63330;"f";c(82625.2994139201, 6636568.89814632)
"30030";2009-12-10 12:00:00;6333;63330;"f";c(82468.0226245294, 6636741.43509775)
"30031";2009-12-10 15:00:00;6333;63330;"f";c(83362.896123084, 6636640.74661106)
"30032";2009-12-10 18:00:00;6333;63330;"f";c(83650.6593175933, 6636726.18601825)
"30033";2009-12-10 21:00:00;6333;63330;"f";c(83657.3145820484, 6636746.32705412)
"30034";2009-12-11;6333;63330;"f";c(83858.6896175407, 6637028.762297)
"30035";2009-12-11 03:00:00;6333;63330;"f";c(83873.3890086841, 6637034.54946893)
"30036";2009-12-11 06:00:00;6333;63330;"f";c(83880.9714607778, 6637049.89338397)
"30037";2009-12-11 09:00:00;6333;63330;"f";c(84036.7710663635, 6637618.22444741)
"30038";2009-12-11 12:00:00;6333;63330;"f";c(84670.4896481857, 6638001.41547709)
"30039";2009-12-11 15:00:00;6333;63330;"f";c(83507.3898305674, 6637226.48545075)
"30040";2009-12-11 18:00:00;6333;63330;"f";c(82450.6353116646, 6635351.21305193)
"30041";2009-12-11 21:00:00;6333;63330;"f";c(82457.542698195, 6635359.9706937)
"30042";2009-12-12;6333;63330;"f";c(82302.9982867581, 6635256.95800447)
"30043";2009-12-12 03:00:00;6333;63330;"f";c(82282.3305621561, 6635332.20978174)
"30044";2009-12-12 06:00:00;6333;63330;"f";c(82255.7478570483, 6635418.8069028)
"30045";2009-12-12 09:01:00;6333;63330;"f";c(81729.8839135967, 6634895.27604219)
"30046";2009-12-12 12:00:00;6333;63330;"f";c(79944.030266162, 6634075.64056882)
"30047";2009-12-12 15:00:00;6333;63330;"f";c(79865.5157268388, 6633627.20845757)
"30048";2009-12-12 18:00:00;6333;63330;"f";c(79705.1126740241, 6633663.80613073)
"30049";2009-12-12 21:00:00;6333;63330;"f";c(79721.7728612919, 6633564.67242375)
"30050";2009-12-13;6333;63330;"f";c(79584.7500059835, 6633440.9006338)
"30051";2009-12-13 03:00:00;6333;63330;"f";c(79911.5504296636, 6633138.49499276)
"30052";2009-12-13 06:00:00;6333;63330;"f";c(79884.3769108056, 6633234.08588775)
"30053";2009-12-13 09:00:00;6333;63330;"f";c(79457.8999293225, 6633264.22787712)
"30054";2009-12-13 12:00:00;6333;63330;"f";c(79454.8731151753, 6633287.12202841)
"30055";2009-12-13 15:00:00;6333;63330;"f";c(79213.7179985044, 6632697.89936129)
"30056";2009-12-13 18:00:00;6333;63330;"f";c(78925.2653000387, 6632337.88907174)
"30057";2009-12-13 21:00:00;6333;63330;"f";c(78943.2309102626, 6632343.67348432)
"30058";2009-12-14;6333;63330;"f";c(78599.1880236635, 6632036.08747478)
"30059";2009-12-14 03:00:00;6333;63330;"f";c(78618.8453485817, 6632026.68465672)
"30060";2009-12-14 06:00:00;6333;63330;"f";c(78641.8619238942, 6631954.50950981)
"30061";2009-12-14 09:00:00;6333;63330;"f";c(78776.576156626, 6632032.79646903)
"30062";2009-12-14 12:00:00;6333;63330;"f";c(78773.9538889678, 6632406.85900574)
"30063";2009-12-14 15:00:00;6333;63330;"f";c(78474.1236675663, 6632359.56307055)
"30064";2009-12-14 18:00:00;6333;63330;"f";c(78568.6521657506, 6632488.07296719)
"30065";2009-12-14 21:00:00;6333;63330;"f";c(78668.0719830846, 6632201.53618609)
"30066";2009-12-15;6333;63330;"f";c(77878.9589093096, 6632136.48214936)
"30067";2009-12-15 03:00:00;6333;63330;"f";c(77870.779276503, 6632204.95885509)
"30068";2009-12-15 06:00:00;6333;63330;"f";c(77889.3654038972, 6632241.21965464)
"30069";2009-12-15 09:00:00;6333;63330;"f";c(77750.3252694122, 6632234.18163307)
"30070";2009-12-15 12:00:00;6333;63330;"f";c(77704.7818907803, 6632279.90854958)
"30071";2009-12-15 15:00:00;6333;63330;"f";c(77762.8734810489, 6632428.17356537)
"30072";2009-12-15 18:00:00;6333;63330;"f";c(77580.6581025043, 6632465.63561776)
"30073";2009-12-15 21:00:00;6333;63330;"f";c(77540.5124842369, 6632471.09197951)
"30074";2009-12-16;6333;63330;"f";c(77732.860548547, 6632665.37602693)
"30075";2009-12-16 03:00:00;6333;63330;"f";c(78050.167314412, 6631909.83590819)
"30076";2009-12-16 06:00:00;6333;63330;"f";c(78277.5372441364, 6631566.541401)
"30077";2009-12-16 09:00:00;6333;63330;"f";c(79530.226921001, 6631271.7869007)
"30078";2009-12-16 12:00:00;6333;63330;"f";c(80215.0014916967, 6631099.95043186)
"30079";2009-12-16 15:00:00;6333;63330;"f";c(80267.5410420013, 6630985.77150058)
"30080";2009-12-16 18:00:00;6333;63330;"f";c(80595.5742215808, 6630834.46221431)
"30081";2009-12-16 21:00:00;6333;63330;"f";c(80621.274169033, 6630810.65518571)
"30082";2009-12-17;6333;63330;"f";c(81419.1217431538, 6630646.29009918)
"30083";2009-12-17 03:00:00;6333;63330;"f";c(81745.7268666131, 6630351.71946283)
"30084";2009-12-17 06:00:00;6333;63330;"f";c(81892.5882734999, 6630352.99240955)
"30085";2009-12-17 09:00:00;6333;63330;"f";c(82324.6306273349, 6630681.71932551)
"30086";2009-12-17 12:00:00;6333;63330;"f";c(82363.0099957851, 6630799.4824811)
"30087";2009-12-17 15:00:00;6333;63330;"f";c(81433.4731908335, 6630928.20804157)
"30088";2009-12-17 18:00:00;6333;63330;"f";c(81621.6088566754, 6631180.05737982)
"30089";2009-12-17 21:00:00;6333;63330;"f";c(81557.2363491948, 6631235.5716761)
"30090";2009-12-18;6333;63330;"f";c(81237.2734954623, 6631502.67534441)
"30091";2009-12-18 03:00:00;6333;63330;"f";c(81107.1863561173, 6631804.33221254)
"30092";2009-12-18 06:00:00;6333;63330;"f";c(81055.8781468034, 6631779.75119875)
"30093";2009-12-18 09:00:00;6333;63330;"f";c(80289.2793456579, 6632832.83960796)
"30094";2009-12-18 12:00:00;6333;63330;"f";c(79875.110657712, 6633332.61879352)
"30095";2009-12-18 15:00:00;6333;63330;"f";c(79770.8551874706, 6632841.76434368)
"30096";2009-12-18 18:00:00;6333;63330;"f";c(79911.4283598458, 6632763.71388381)
"30097";2009-12-18 21:00:00;6333;63330;"f";c(79902.4049675731, 6632675.5344258)
"30098";2009-12-19;6333;63330;"f";c(79935.719338131, 6632388.86164289)
"30099";2009-12-19 03:00:00;6333;63330;"f";c(79795.8434821089, 6632466.52737703)
"30100";2009-12-19 06:00:00;6333;63330;"f";c(79795.220774, 6632465.69943668)
"30101";2009-12-19 09:00:00;6333;63330;"f";c(79074.9367928808, 6633166.28416068)
"30102";2009-12-19 12:00:00;6333;63330;"f";c(78421.6032245998, 6633338.51428032)
"30103";2009-12-19 15:00:00;6333;63330;"f";c(77869.8872996455, 6633320.05635118)
"30104";2009-12-19 18:00:00;6333;63330;"f";c(77651.473471706, 6633247.52187395)
"30105";2009-12-19 21:00:00;6333;63330;"f";c(77683.1320562667, 6633103.27806372)
"30106";2009-12-20;6333;63330;"f";c(77663.309708517, 6632827.50970677)
"30107";2009-12-20 03:00:00;6333;63330;"f";c(77684.2832986071, 6632819.72598438)
"30108";2009-12-20 06:00:00;6333;63330;"f";c(77681.9672578733, 6632806.79194285)
"30109";2009-12-20 09:00:00;6333;63330;"f";c(78290.6562699378, 6632835.19624396)
"30110";2009-12-20 12:00:00;6333;63330;"f";c(78840.443178219, 6632650.07910987)
"30111";2009-12-20 15:00:00;6333;63330;"f";c(78959.7901356762, 6632889.50624345)
